PlantID,Crop,Yield(Ton)/Mu,Revenue(RMB)/Ton,GrowthDuration(Month),PlantingLabourHr/Mu,HarvestingLabourHr/Mu,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,OverallCost/Mu,StochasticCategory
1,Kale,1.6,17142.85714,3,9,17,1,1,,,,,,,1,1,1,1,131.17,4
2,Broccoli,1.6,27777.77778,4,9,17,,,,,,,,,1,1,1,1,183.66,4
3,Cauliflower,1.6,20833.33333,4,9,17,,,,,,,,,1,1,1,1,151.48,3
4,Chinese Cabbage,1.6,15238.09524,2,9,17,1,1,1,,,,,1,1,1,1,1,182.88,1
5,Choy Sum,1.6,16190.47619,2,9,17,1,1,1,,,,,1,1,1,1,1,191.1,4
6,Red amaranth,1.4,15238.09524,2,9,17,,1,1,1,1,1,1,1,1,,,,155.4,1
7,Celery,1.4,42666.66667,4,9,17,,,,,,,,1,1,1,1,1,141.44,1
8,Crysanthemum,1.4,10000,2,9,17,1,1,,,,,,,1,1,1,1,135.1,2
9,Spinach,1.4,17142.85714,2,9,17,1,1,,,,,,,1,1,1,1,204.72,2
10,Spring Onion,1.4,20000,3,12,19,1,1,1,1,1,1,1,1,1,1,1,1,292.55,4
11,Leek,1.4,46666.66667,2,12,19,,,,,,,,,1,1,1,1,165.63,1
12,Garlic,1.4,20000,3,12,19,,,,,,,,,1,1,1,1,184.67,4
13,Onion,1.4,9523.809524,4,12,19,,,,,,,,1,1,,,,173.94,1
14,Chilli,1.7,40000,4,22,15,1,1,1,1,1,1,1,1,1,1,1,1,191.29,4
15,Capsicum,1.7,10000,4,22,15,,,,,,,,1,1,1,1,1,198.14,2
16,Tomato,1.7,21333.33333,4,22,15,1,1,,,,,,,1,1,1,1,367.37,2
17,Luffa,2,24444.44444,3,14,18,,1,1,1,1,1,1,,,,,,162.75,4
18,Hairy Melon,2,11428.57143,3,14,18,,1,1,1,1,1,1,,,,,,272.03,1
19,Winter Melon,2,6000,4,14,18,,1,1,1,1,1,1,,,,,,177.66,4
20,Bitter Gourd,2,15000,3,14,18,,1,1,1,1,1,1,1,,,,,302.46,4
21,Zucchini,2,14666.66667,2,14,18,,1,1,1,,,1,1,,,,,251.2,4
22,Gourd Melon,2,12666.66667,3,14,18,,1,1,1,1,1,1,,,,,,297.02,1
23,Cucumber,2,17777.77778,3,14,18,,1,1,1,1,1,1,1,,,,,170.02,4
24,Pumpkin,2,11851.85185,2,14,18,,,1,1,1,1,1,1,,,,,274.62,4
25,Carrot,1.7,4666.666667,3,10,21,1,1,1,,,,,,1,1,1,1,273.36,1
26,Radish,1.7,3333.333333,2,10,21,1,1,,,,,,1,1,1,1,1,192.79,2
27,Cherry Radish,1.7,14285.71429,2,10,21,1,1,1,1,,,,,1,1,1,1,218.95,1
28,Sweet Potato,1.7,8888.888889,3,10,21,,1,1,1,1,1,1,1,1,1,,,218.64,4
29,Ginger,1.7,12000,6,10,21,,1,1,1,,,,,,,,,293.66,2
30,Potato,1.7,13333.33333,3,10,21,,,,,,,,,1,1,1,1,164.3,3
